SK_ID_CURR,TARGET
250458,0.118010536
250462,0.2187157
250469,0.10875402
250473,0.1093486
250481,0.13476725
250498,0.17387262
250502,0.17816134
250508,0.11433247
250514,0.101460084
250521,0.106271245
250522,0.18158
250530,0.10414286
250531,0.1040745
250533,0.108199194
250539,0.12878507
250541,0.111966535
250545,0.13959089
250557,0.18196078
250576,0.12324839
250579,0.1084835
250585,0.21187656
250586,0.11580139
250591,0.16374452
250592,0.108198844
250596,0.12387095
250616,0.10485804
250617,0.10775702
250632,0.13882694
250636,0.11948435
250640,0.13540155
250657,0.114878625
250658,0.18437067
250661,0.121197216
250684,0.14298078
250685,0.117973916
250691,0.13698447
250692,0.12691054
250712,0.10128635
250713,0.10643652
250719,0.14241825
250737,0.13403073
250749,0.110832535
250772,0.109649904
250773,0.18906707
250774,0.12067824
250781,0.12882128
250783,0.1033634
250810,0.12962966
250814,0.106420144
250819,0.10557211
250831,0.10220797
250855,0.10349444
250867,0.16562262
250878,0.10940339
250887,0.10114063
250889,0.10590676
250890,0.11067445
250900,0.13607328
250904,0.122210205
250909,0.10938667
250913,0.12720427
250914,0.105089776
250915,0.13007125
250918,0.13298713
250922,0.15267867
250925,0.116177954
250939,0.11070568
250949,0.106720164
250956,0.1100162
250961,0.118508175
250963,0.12305404
250965,0.13240089
250968,0.101840556
250970,0.11164461
250981,0.114066534
250990,0.1017284
251001,0.12449972
251002,0.106164455
251011,0.17653519
251013,0.10642416
251021,0.106121086
251022,0.10555226
251029,0.11199162
251046,0.10637096
251047,0.11247071
251058,0.10659497
251063,0.12010574
251064,0.118263565
251073,0.16297154
251083,0.11055007
251085,0.12509622
251091,0.12661278
251096,0.120017655
251105,0.19355461
251115,0.12008643
251123,0.11120179
251133,0.14447443
251152,0.10752484
251165,0.14014159
251180,0.13427916
251196,0.13422796
251197,0.13926125
251214,0.10314344
251215,0.21743925
251217,0.110100426
251219,0.114545666
251233,0.10760894
251234,0.13534994
251245,0.11075325
251248,0.1616782
251255,0.10529689
251267,0.10496871
251272,0.11884065
251276,0.12219899
251288,0.11070375
251297,0.10422232
251298,0.12427566
251300,0.12901606
251301,0.10455998
251302,0.115173
251303,0.16882135
251311,0.119825155
251314,0.11963313
251322,0.10931279
251324,0.14318135
251333,0.11776122
251336,0.13929556
251341,0.11217356
251346,0.10835822
251370,0.11378548
251378,0.10972955
251396,0.118853316
251401,0.124202736
251413,0.106040195
251422,0.10753854
251423,0.111691415
251434,0.15449929
251436,0.118914925
251443,0.12388942
251445,0.12706092
251455,0.10875895
251465,0.117403686
251470,0.107240185
251475,0.19718723
251488,0.1195984
251498,0.11683275
251504,0.12432701
251506,0.14394294
251530,0.12822424
251534,0.14991364
251538,0.1596887
251543,0.10523078
251557,0.13945031
251558,0.1297366
251567,0.112306006
251575,0.13692471
251579,0.11733054
251598,0.15087971
251599,0.13058613
251606,0.11036678
251608,0.11940519
251620,0.1327174
251624,0.11335751
251629,0.1109233
251631,0.10916279
251654,0.12810361
251671,0.11329933
251677,0.107791655
251682,0.113987125
251684,0.13871832
251689,0.12715733
251700,0.119756825
251716,0.1167947
251719,0.14098021
251727,0.12804213
251731,0.15110518
251732,0.110784784
251737,0.121651575
251744,0.11120911
251750,0.13036458
251754,0.16177607
251759,0.10330215
251761,0.14881058
251762,0.14554332
251765,0.113654606
251768,0.12807557
251770,0.111264974
251777,0.10551226
251786,0.10493909
251795,0.12479574
251805,0.11183868
251833,0.11676674
251839,0.104809515
251848,0.1968844
251851,0.11781223
251893,0.10035612
251909,0.10453817
251918,0.11352978
251920,0.12372091
251922,0.18414405
251923,0.18910392
251926,0.12680529
251933,0.107395396
251938,0.10815011
251948,0.12557448
251955,0.12052548
251956,0.12480947
251957,0.10930509
251964,0.11652279
251965,0.14078128
251966,0.11373384
251972,0.107011616
251980,0.11508053
252003,0.10725503
252016,0.12629843
252028,0.124838114
252032,0.112799086
252046,0.10958265
252054,0.10080936
252060,0.1305733
252073,0.11130569
252088,0.10711448
252092,0.10335578
252096,0.16082424
252113,0.12268905
252115,0.1010207
252121,0.107353255
252133,0.1400923
252135,0.10853214
252145,0.14907889
252151,0.101011604
252167,0.113089055
252169,0.14249021
252175,0.14749436
252189,0.13821779
252190,0.16856113
252191,0.14875275
252198,0.12305399
252212,0.12387588
252223,0.10966505
252224,0.14790171
252228,0.18478772
252253,0.10224659
252257,0.14681478
252261,0.12439769
252265,0.1426404
252272,0.1472455
252273,0.13373674
252286,0.22993958
252312,0.10391308
252322,0.11477634
252326,0.12716301
252332,0.11238423
252345,0.11294313
252348,0.10849376
252354,0.121949665
252358,0.14196515
252364,0.123231724
252366,0.16886172
252369,0.14457957
252374,0.13223013
252382,0.11530112
252417,0.17618749
252425,0.1917959
252426,0.121391036
252429,0.10929331
252434,0.16253889
252447,0.11428751
252450,0.10552151
252452,0.16740328
252460,0.107548274
252463,0.11268746
252465,0.14249842
252492,0.14549632
252493,0.13518323
252518,0.11080929
252522,0.14772625
252524,0.11475005
252531,0.1171459
252533,0.13818596
252540,0.1453224
252543,0.10669303
252544,0.11409039
252555,0.10462082
252558,0.124101676
252562,0.10960756
252565,0.22261254
252568,0.101225495
252569,0.11787808
252573,0.12605967
252582,0.111879565
252596,0.11325334
252599,0.10775706
252603,0.11384191
252606,0.11040245
252630,0.10645452
252636,0.11010089
252651,0.12460136
252653,0.1008986
252679,0.18259074
252682,0.13544127
252687,0.13954562
252713,0.105758056
252715,0.10369269
252721,0.15147054
252726,0.11554316
252746,0.10887808
252754,0.104568794
252760,0.111449234
252762,0.21861383
252763,0.1202933
252764,0.13149177
252768,0.11205125
252773,0.1163993
252774,0.11141083
252782,0.11239895
252784,0.10853105
252797,0.11025694
252798,0.10941863
252809,0.13170455
252819,0.10755054
252840,0.108656794
252862,0.102408394
252863,0.15516628
252865,0.128728
252870,0.12803678
252880,0.11237655
252881,0.10770767
252888,0.15611027
252889,0.12530112
252894,0.12276337
252899,0.12274259
252911,0.106641226
252918,0.10100921
252926,0.105427235
252929,0.13594581
252932,0.13206296
252939,0.13751528
252940,0.12106926
252970,0.10221077
252971,0.10672202
252980,0.12551893
252981,0.110552594
252986,0.11930167
252990,0.11824636
253004,0.12254249
253011,0.123502806
253015,0.10512335
253022,0.110136844
253032,0.108666815
253044,0.19790691
253056,0.10524113
253065,0.113147356
253066,0.12221983
253067,0.11397645
253079,0.104711525
253088,0.11391753
253098,0.12902255
253099,0.15700771
253112,0.123966314
253113,0.14035644
253133,0.12653172
253149,0.108581334
253151,0.10519335
253153,0.107785285
253160,0.11585871
253164,0.10824586
253169,0.14253408
253177,0.103457645
253183,0.14060073
253198,0.12982571
253206,0.13668007
253214,0.14335091
253218,0.11102926
253224,0.10582137
253227,0.10233554
253231,0.11652442
253247,0.13249688
253251,0.12201817
253262,0.12266155
253264,0.114249915
253265,0.13776964
253273,0.1237231
253275,0.10722921
253278,0.10379313
253284,0.121310785
253298,0.11940258
253313,0.14765766
253317,0.10952322
253322,0.11378845
253326,0.116256736
253332,0.1625493
253338,0.103554524
253339,0.10040619
253346,0.10528079
253348,0.13389474
253350,0.109568246
253357,0.13089791
253363,0.14054622
253365,0.10509087
253369,0.109708354
253373,0.19408442
253378,0.105753765
253383,0.18753566
253392,0.11402514
253395,0.11073235
253398,0.110786766
253410,0.13348183
253419,0.10307346
253420,0.13221595
253421,0.185849
253441,0.12814938
253442,0.10506168
253446,0.11384116
253447,0.17688954
253465,0.11408594
253488,0.13913216
253492,0.118568964
253499,0.2613246
253500,0.14632206
253501,0.112863
253509,0.108428866
253521,0.10561602
253534,0.10878272
253544,0.11218736
253555,0.1382596
253557,0.12781382
253559,0.10135406
253583,0.14862484
253587,0.112836376
253589,0.11067173
253591,0.120493956
253596,0.10686542
253600,0.10551471
253605,0.103780076
253620,0.10956432
253628,0.105452694
253631,0.1446471
253634,0.10480386
253639,0.10640793
253641,0.13450281
253661,0.11241952
253672,0.117845386
253679,0.10630152
253683,0.1338742
253696,0.10982298
253706,0.12934342
253708,0.13052402
253712,0.10442437
253717,0.106057845
253720,0.13402414
253731,0.12183632
253734,0.13668008
253743,0.1263259
253744,0.11272613
253748,0.111077435
253754,0.10733402
253761,0.13673496
253787,0.13063355
253788,0.12466076
253796,0.14505126
253826,0.13648932
253829,0.15921459
253837,0.12803112
253841,0.12946606
253843,0.111211374
253844,0.1316277
253845,0.107078046
253849,0.12485955
253854,0.1069419
253861,0.10826277
253863,0.10564823
253875,0.14861453
253891,0.114061914
253894,0.14471613
253895,0.19122837
253918,0.13089554
253930,0.110202335
253939,0.1134259
253940,0.121836856
253945,0.14400502
253950,0.10026013
253951,0.102828376
253964,0.15593442
253967,0.12942624
253975,0.27572352
253986,0.107996956
253998,0.14102551
254017,0.12289629
254025,0.12263396
254026,0.111005634
254031,0.11902516
254035,0.111667864
254040,0.12713788
254042,0.11517781
254047,0.10938734
254051,0.18373512
254056,0.11006502
254060,0.121988066
254068,0.11993035
254073,0.18635151
254088,0.11229743
254100,0.113511585
254110,0.13673687
254115,0.11176032
254116,0.17419143
254125,0.11389798
254130,0.107343294
254135,0.12555455
254149,0.13672669
254161,0.11731689
254167,0.118572906
254176,0.12626976
254205,0.10549845
254226,0.10259162
254228,0.14328785
254238,0.101814665
254242,0.13986357
254257,0.18377206
254261,0.12096108
254280,0.11123164
254295,0.10473587
254316,0.13705853
254325,0.14901042
254326,0.12522388
254327,0.109494396
254335,0.11059954
254342,0.14197098
254347,0.12163162
254355,0.12535445
254358,0.1057749
254359,0.106321834
254368,0.11805725
254376,0.12129263
254382,0.14814362
254383,0.14942485
254390,0.114437416
254392,0.1347662
254394,0.102706626
254400,0.10099245
254406,0.11073263
254411,0.11840289
254421,0.112555675
254435,0.13243237
254437,0.10790469
254440,0.10244304
254460,0.1497046
254470,0.118662566
254471,0.12717082
254472,0.110240154
254483,0.18382002
254493,0.1051558
254513,0.107814245
254518,0.16578254
254520,0.16280748
254534,0.11705091
254537,0.13862024
254562,0.11247969
254567,0.111850806
254577,0.13835336
254578,0.11674412
254580,0.16416234
254586,0.120448
254591,0.13803725
254593,0.10524221
254597,0.18501288
254599,0.10505325
254613,0.10713613
254629,0.11687653
254631,0.1229464
254633,0.11561469
254639,0.14222543
254642,0.11684287
254650,0.13254856
254659,0.10872267
254662,0.120471045
254671,0.15139687
254672,0.10853459
254674,0.1617
254676,0.15953702
254679,0.106221266
254701,0.11706356
254722,0.10566573
254728,0.10698032
254742,0.111929365
254748,0.10915116
254750,0.10382046
254751,0.112259015
254753,0.14485362
254773,0.1330578
254783,0.105451204
254805,0.12370272
254806,0.13853164
254810,0.12876204
254817,0.11474022
254820,0.1077567
254829,0.1536992
254835,0.11029947
254837,0.11576833
254843,0.11829498
254850,0.123860046
254858,0.12232096
254861,0.10585738
254884,0.104213476
254885,0.1338937
254890,0.10862276
254910,0.12999012
254916,0.122779675
254917,0.10803651
254920,0.103362806
254926,0.11370988
254928,0.109014586
254930,0.13558508
254937,0.18975247
254940,0.10282981
254953,0.15588133
254956,0.10050069
254969,0.11359639
254982,0.12212429
254988,0.11785061
254998,0.1198272
255013,0.1524115
255017,0.122373365
255018,0.10782124
255029,0.13419147
255033,0.22051807
255035,0.1615306
255061,0.18563774
255067,0.10411244
255068,0.10773286
255070,0.14614516
255084,0.10820379
255096,0.11333212
255106,0.10521898
255114,0.11707747
255117,0.10601247
255135,0.117654674
255142,0.13019928
255143,0.11484461
255146,0.14625655
255155,0.107166305
255156,0.13970996
255158,0.11085527
255167,0.11030228
255172,0.107503496
255199,0.10365642
255204,0.10688141
255206,0.11427863
255210,0.124361485
255226,0.12622857
255230,0.11227945
255253,0.13024138
255259,0.10879257
255260,0.12126655
255278,0.1350403
255288,0.11860029
255312,0.10827861
255317,0.11110409
255319,0.12829839
255320,0.13235956
255322,0.10527034
255332,0.17467429
255337,0.13013493
255344,0.10919422
255347,0.12900381
255348,0.10589268
255351,0.113316864
255366,0.15787262
255371,0.10714758
255372,0.10110579
255373,0.18435574
255377,0.12578705
255378,0.12352514
255405,0.12578478
255408,0.10549125
255425,0.12971732
255434,0.13360405
255441,0.116695456
255442,0.156435
255451,0.15196835
255486,0.10958919
255490,0.21217057
255493,0.1138699
255501,0.12275505
255503,0.10912211
255515,0.14394294
255522,0.13542625
255526,0.12142508
255538,0.15219426
255541,0.11638158
255546,0.123116285
255549,0.103907734
255557,0.10639515
255564,0.12264833
255568,0.10764174
255572,0.12744662
255581,0.106952466
255585,0.105335265
255586,0.1429062
255596,0.14768659
255598,0.11740489
255600,0.14111882
255619,0.13971917
255620,0.10223022
255623,0.10626592
255631,0.11873421
255632,0.11800857
255633,0.122006305
255646,0.118596725
255647,0.12752256
255649,0.11126429
255659,0.10949209
255666,0.10665911
255669,0.13318247
255674,0.11595498
255675,0.111803316
255678,0.15648948
255682,0.15430339
255690,0.1755704
255691,0.1036074
255694,0.14948508
255706,0.11072061
255717,0.11653421
255720,0.10587121
255723,0.1218148
255724,0.13297635
255729,0.10303487
255731,0.13123994
255733,0.10518233
255734,0.1332153
255738,0.13519304
255760,0.108249836
255766,0.107716426
255770,0.1114432
255772,0.106871106
255775,0.11110478
255776,0.114565894
255786,0.113953024
255795,0.119215675
255797,0.13508303
255810,0.11116704
255813,0.11048345
255829,0.12208789
255830,0.104248494
255832,0.11853351
255847,0.11210506
255853,0.12827092
255876,0.11018008
255881,0.101546094
255883,0.10446977
255891,0.11185894
255899,0.11669978
255900,0.13120784
255906,0.1363374
255907,0.13802373
255911,0.11634387
255921,0.10713961
255925,0.17567891
255930,0.13716443
255941,0.10173906
255948,0.106408425
255969,0.18252598
255973,0.16095766
255974,0.114323795
255976,0.14586662
255977,0.1162916
255978,0.10179479
255981,0.12254861
255988,0.1251345
255990,0.1302134
255992,0.123816855
255998,0.101593725
256015,0.12440892
256016,0.12087021
256036,0.11360072
256045,0.11037642
256050,0.117984734
256066,0.19535019
256076,0.14775679
256080,0.10645482
256083,0.16832614
256086,0.11157265
256103,0.1168259
256108,0.10491463
256114,0.1180307
256115,0.13846998
256139,0.13252877
256141,0.10539821
256146,0.10504741
256150,0.120998956
256177,0.11747071
256179,0.11455577
256194,0.13106921
256195,0.1295026
256200,0.14995044
256204,0.11261227
256205,0.145114
256213,0.11434513
256222,0.116029836
256224,0.121041335
256235,0.1349331
256264,0.1066644
256268,0.11754789
256276,0.15242594
256277,0.10961454
256282,0.10215663
256285,0.1026175
256293,0.10881416
256294,0.11683517
256296,0.13848518
256297,0.10497597
256315,0.10669457
256317,0.10679896
256334,0.15054128
256339,0.115705624
256342,0.19552554
256345,0.13171649
256348,0.14097983
256350,0.13363473
256351,0.1140102
256357,0.11921705
256375,0.15970851
256377,0.122892275
256379,0.11129988
256392,0.1047511
256398,0.103807636
256419,0.12513447
256422,0.10169586
256424,0.10381456
256431,0.11006541
256432,0.10610412
256438,0.12767978
256459,0.10646342
256460,0.15254182
256506,0.16633639
256507,0.1047791
256511,0.10856195
256513,0.15710852
256519,0.12856017
256533,0.11883651
256539,0.12236394
256590,0.108709514
256606,0.16503239
256614,0.13737409
256642,0.13966744
256644,0.10424531
256653,0.13224243
256663,0.103471264
256666,0.120035104
256669,0.13350959
256678,0.10772456
256685,0.12776567
256705,0.10283843
256708,0.11478971
256713,0.123997994
256715,0.12133671
256718,0.12133006
256745,0.12682615
256752,0.108308166
256753,0.117106885
256754,0.13112526
256763,0.10495879
256772,0.12467929
256773,0.18257548
256774,0.18138146
256776,0.16750479
256783,0.11668869
256790,0.11676189
256801,0.14369793
256802,0.21943934
256803,0.14800829
256808,0.10513167
256809,0.13505791
256810,0.13702889
256818,0.122313984
256824,0.10130079
256825,0.11867485
256826,0.10361292
256829,0.122689284
256834,0.12336943
256843,0.1816219
256866,0.17328916
256875,0.106610544
256876,0.10718736
256887,0.12001224
256888,0.118387274
256894,0.11342242
256909,0.10797782
256918,0.14833295
256927,0.13073404
256931,0.10260901
256933,0.1398974
256937,0.15071338
256950,0.12778813
256955,0.1022416
256962,0.12484195
256972,0.10782023
256985,0.14181359
256987,0.15113263
256993,0.10383962
257000,0.13908195
257017,0.10219782
257019,0.118071795
257020,0.15176317
257022,0.1325517
257023,0.12565057
257025,0.13422322
257050,0.111004554
257056,0.1030436
257060,0.12827912
257064,0.13132334
257066,0.10668842
257071,0.114589475
257073,0.10386308
257076,0.105364785
257084,0.116381526
257088,0.12945122
257102,0.15083969
257118,0.11765426
257119,0.13855113
257120,0.10462616
257131,0.11897949
257145,0.1507336
257150,0.12060671
257154,0.1554688
257169,0.12674749
257192,0.15195765
257200,0.11062653
257204,0.110838205
257205,0.13799895
257213,0.1113008
257216,0.10968
257219,0.11413307
257232,0.13584073
257234,0.10842662
257244,0.16294423
257251,0.10808065
257255,0.11141076
257260,0.106957346
257263,0.19245458
257267,0.118634425
257277,0.10632625
257293,0.10687092
257294,0.11738311
257304,0.10265428
257307,0.1038815
257312,0.113262504
257324,0.14144282
257325,0.14322188
257326,0.117498145
257353,0.10665279
257354,0.104154184
257369,0.11795411
257372,0.113518976
257375,0.1108324
257388,0.1265952
257393,0.109790385
257395,0.10665393
257399,0.12319616
257406,0.119139925
257409,0.116189495
257437,0.14738338
257441,0.11492372
257442,0.114681445
257473,0.10652537
257476,0.11611041
257477,0.18343696
257483,0.1782726
257500,0.15528597
257506,0.175601
257508,0.11436073
257511,0.16122651
257514,0.105384365
257527,0.21965572
257528,0.11351151
257545,0.12569949
257546,0.11608849
257548,0.10588631
257551,0.10705966
257564,0.11287612
257565,0.13073048
257567,0.11521167
257572,0.10649274
257575,0.14919586
257577,0.14670153
257578,0.104323395
257585,0.10418042
257589,0.13996921
257590,0.1365087
257594,0.11064732
257596,0.10465998
257614,0.17625359
257618,0.16356468
257624,0.17033759
257632,0.1051109
257638,0.10730195
257644,0.17707054
257650,0.11033778
257653,0.12993933
257660,0.15039194
257663,0.11452608
257665,0.1488074
257677,0.14532816
257678,0.11027416
257690,0.13013797
257700,0.12611364
257711,0.12238522
257712,0.1730636
257715,0.10626596
257718,0.10174174
257720,0.11058479
257740,0.14489558
257748,0.12327799
257765,0.11757965
257768,0.13877693
257777,0.11128418
257778,0.12820934
257785,0.14246762
257789,0.14138632
257794,0.12447182
257796,0.105588816
257821,0.10474477
257823,0.16015112
257832,0.1095585
257844,0.16789974
257848,0.13672873
257854,0.1143544
257861,0.1407099
257872,0.12186783
257875,0.12556154
257876,0.11631165
257883,0.10712874
257888,0.112893835
257895,0.13649546
257900,0.11342476
257906,0.10437217
257907,0.15306796
257920,0.15976276
257921,0.13525377
257926,0.1043559
257932,0.11138673
257940,0.104812175
257947,0.13651226
257953,0.13112797
257958,0.10474189
257967,0.11970234
257977,0.107577935
257986,0.1085733
258012,0.12319577
258013,0.13254763
258031,0.117457524
258034,0.10570645
258037,0.15535589
258051,0.16647078
258056,0.1107276
258058,0.14298794
258066,0.11687468
258074,0.10601622
258077,0.10376238
258090,0.1356576
258109,0.10498845
258114,0.112599455
258124,0.11183873
258127,0.13590638
258141,0.10715104
258148,0.1091852
258151,0.16402298
258163,0.12646848
258166,0.10752473
258169,0.10260059
258179,0.11781538
258190,0.13072678
258193,0.11712727
258207,0.17713083
258220,0.10903124
258222,0.12593406
258223,0.106350765
258225,0.10685663
258227,0.10102588
258231,0.13671263
258233,0.14703363
258249,0.10224143
258255,0.10715001
258259,0.12148531
258276,0.111203566
258281,0.16071805
258302,0.10562571
258305,0.12258017
258310,0.14800626
258334,0.1262843
258335,0.12761529
258338,0.10873946
258345,0.1078097
258360,0.10430854
258363,0.113592476
258381,0.12965
258384,0.13435774
258387,0.12320835
258400,0.1202097
258402,0.11286261
258406,0.17498362
258408,0.15521808
258432,0.10538133
258443,0.10274838
258461,0.10444453
258488,0.13638909
258489,0.11460643
258508,0.1306692
258524,0.103481725
258527,0.10578577
258545,0.10467953
258549,0.12477466
258560,0.17415413
258565,0.13268748
258567,0.12386703
258575,0.12774502
258590,0.10267993
258591,0.12585562
258592,0.11721192
258603,0.14389217
258606,0.12559922
258610,0.12484363
258627,0.12160945
258631,0.102822155
258637,0.13858277
258638,0.11668169
258640,0.121101946
258645,0.10185708
258651,0.11434394
258652,0.16552973
258653,0.109114096
258662,0.12481431
258663,0.10783871
258671,0.10804963
258679,0.10943141
258685,0.10762895
258686,0.16154571
258697,0.1007516
258705,0.16673422
258723,0.16696681
258724,0.107067935
258734,0.101590775
258763,0.111733265
258764,0.111089826
258771,0.12336359
258773,0.12092962
258782,0.13966228
258784,0.103046
258790,0.11673015
258811,0.11103868
258817,0.11196472
258818,0.12902404
258832,0.16558005
258837,0.16650744
258841,0.14122435
258842,0.108419225
258843,0.130637
258860,0.10577393
258875,0.11467981
258881,0.1164407
258887,0.10340188
258889,0.11002789
258924,0.14141244
258925,0.15042344
258948,0.12403732
258949,0.10828763
258963,0.13118261
258964,0.10675769
258966,0.18744439
258973,0.12545507
258974,0.10371185
258979,0.14020623
258989,0.12258544
258997,0.105193526
259001,0.121737376
259013,0.15359785
259018,0.11987311
259020,0.16323504
259031,0.11994284
259044,0.14874305
259050,0.15771002
259064,0.11567909
259078,0.12836862
259088,0.1538463
259124,0.105043925
259125,0.1123755
259135,0.11133498
259137,0.12024902
259146,0.1103485
259148,0.21690208
259168,0.13133532
259178,0.1053258
259194,0.110769264
259198,0.10388962
259204,0.12162098
259209,0.121916585
259223,0.10898068
259228,0.12394202
259234,0.15834188
259237,0.118206054
259246,0.120068364
259247,0.10621372
259249,0.110309154
259264,0.10576782
259274,0.12926106
259281,0.10672918
259283,0.13636479
259284,0.13681881
259285,0.10906443
259286,0.10919856
259291,0.1585074
259304,0.11201218
259309,0.107723765
259322,0.11373905
259323,0.17451818
259331,0.10952343
259339,0.10874838
259344,0.10663664
259350,0.15220073
259353,0.117168754
259356,0.107458495
259365,0.15471132
259377,0.16227956
259397,0.10869981
259403,0.13664716
259411,0.10151988
259415,0.11370142
259420,0.12389541
259423,0.11506378
259424,0.11055156
259431,0.10769642
259434,0.11475081
259438,0.12682778
259439,0.114718884
259441,0.10690584
259452,0.10734423
259460,0.114338055
259471,0.106907226
259483,0.12948722
259494,0.102281526
259496,0.11023917
259500,0.14221321
259512,0.113134414
259526,0.1138234
259528,0.118552946
259548,0.10390942
259568,0.109302446
259593,0.12739034
259603,0.11724433
259611,0.10343825
259620,0.12920766
259621,0.15038694
259623,0.12275826
259633,0.12966606
259648,0.10324516
259678,0.109839424
259691,0.10418297
259693,0.116548434
259708,0.17727663
259720,0.12782955
259734,0.1051168
259741,0.14006503
259749,0.106164336
259750,0.100907706
259752,0.10248773
259755,0.1078897
259759,0.12454476
259776,0.11713923
259779,0.12119088
259790,0.1424762
259797,0.107412286
259799,0.117062256
259804,0.12448144
259807,0.1187287
259810,0.127988
259811,0.19904907
259822,0.10873159
259833,0.10826783
259838,0.114411585
259844,0.14703861
259846,0.11890601
259848,0.11978146
259861,0.13634503
259867,0.109398514
259876,0.11674245
259880,0.11824139
259897,0.1503816
259908,0.14473692
259912,0.106447995
259920,0.14668968
259922,0.10457313
259928,0.121406354
259932,0.09977569
259946,0.10362959
259962,0.16359557
259982,0.10365402
259985,0.10427952
259994,0.1271196
259996,0.14475562
260000,0.12919079
260007,0.17167708
260018,0.12391179
260021,0.13057296
260038,0.1129021
260051,0.18746805
260052,0.109937735
260070,0.12759209
260074,0.12500209
260080,0.11023573
260092,0.10607167
260097,0.10147978
260101,0.10140081
260108,0.10344409
260117,0.120468594
260129,0.10467229
260142,0.10699538
260145,0.106644794
260146,0.13539799
260147,0.11905965
260148,0.16530879
260153,0.11092334
260156,0.10797631
260171,0.109161146
260202,0.103600696
260221,0.107494816
260222,0.11490035
260226,0.13455579
260227,0.120243445
260247,0.10818755
260251,0.109868795
260261,0.10067999
260264,0.10636151
260266,0.110084966
260268,0.13534798
260289,0.10908441
260301,0.11904065
260316,0.12713845
260348,0.11392478
260359,0.118278585
260364,0.13065244
260391,0.16086501
260422,0.12889317
260435,0.120094314
260438,0.13301018
260446,0.103792265
260447,0.15299329
260458,0.119937316
260461,0.12638111
260469,0.12879737
260471,0.11438463
260482,0.18151596
260484,0.11822143
260487,0.12914792
260489,0.11903036
260500,0.119895056
260508,0.11137077
260509,0.14020675
260512,0.1374573
260525,0.105358854
260530,0.13110611
260533,0.117535286
260538,0.15692346
260541,0.18539658
260546,0.14123583
260551,0.10320177
260556,0.14164312
260561,0.10675826
260566,0.10462692
260572,0.12080104
260579,0.12707908
260582,0.15554914
260583,0.12615305
260584,0.119466804
260586,0.13297704
260589,0.13780746
260608,0.11699104
260632,0.11366442
260634,0.11018037
260635,0.20489767
260645,0.10878677
260659,0.11340596
260665,0.14258844
260673,0.11643985
260675,0.14176692
260676,0.12766145
260700,0.17477
260721,0.21517138
260723,0.14032216
260732,0.10206808
260738,0.10706898
260748,0.12954718
260782,0.14064276
260806,0.11884785
260820,0.1170296
260825,0.13712458
260830,0.11530304
260844,0.117702864
260858,0.12659894
260860,0.119604744
260863,0.12499493
260867,0.10426027
260875,0.114329174
260877,0.1458989
260902,0.14020249
260910,0.120925575
260913,0.10944052
260923,0.108229905
260926,0.1843122
260936,0.11194994
260937,0.17295428
260948,0.15093252
260949,0.13485497
260959,0.11786248
260962,0.15943101
260986,0.12963077
260988,0.11358123
260992,0.12131524
260997,0.10751272
261007,0.12897079
261031,0.11183906
261039,0.13154538
261044,0.111871116
261055,0.123604044
261058,0.122583345
261069,0.110853896
261079,0.1359304
261084,0.105934694
261097,0.16480124
261101,0.111307986
261111,0.124407284
261115,0.116419904
261116,0.17657405
261121,0.10577991
261124,0.12311851
261126,0.112219535
261132,0.11010482
261161,0.10218356
261162,0.11900983
261175,0.11646231
261187,0.12180736
261191,0.11068991
261195,0.10509867
261197,0.14207672
261204,0.10772997
261231,0.11129126
261248,0.1130722
261263,0.14278585
261268,0.13290758
261273,0.1597891
261274,0.11776243
261277,0.18156058
261283,0.11813986
261293,0.1288146
261302,0.20691155
261309,0.10736852
261318,0.11841073
261340,0.122737005
261346,0.11621799
261355,0.120239004
261357,0.12681621
261365,0.12565257
261366,0.12690808
261376,0.11965767
261380,0.13383693
261385,0.21007195
261403,0.11678544
261416,0.16525216
261424,0.1314415
261425,0.1197547
261431,0.10185122
261433,0.10526162
261435,0.12985209
261440,0.11202923
261450,0.105181254
261456,0.16030098
261464,0.18060385
261465,0.11895395
261473,0.10742228
261475,0.12927929
261476,0.1471714
261480,0.10466024
261481,0.10771807
261495,0.10970771
261500,0.112233534
261506,0.11037614
261544,0.113451555
261551,0.10701652
261566,0.15675
261573,0.14812191
261587,0.11099646
261592,0.1049089
261594,0.10454189
261626,0.10855856
261635,0.106307745
261649,0.10253941
261653,0.1110189
261660,0.14255123
261668,0.13013247
261669,0.106505066
261676,0.10312591
261688,0.10623325
261691,0.12365732
261699,0.11219073
261704,0.14197806
261718,0.17663594
261719,0.11534077
261735,0.11906259
261742,0.10561733
261746,0.16233824
261749,0.11851356
261759,0.119768776
261763,0.12502597
261772,0.10611784
261795,0.13176702
261798,0.12317935
261804,0.10385928
261806,0.11000206
261813,0.17175198
261814,0.114084706
261827,0.10485127
261835,0.10315539
261839,0.14276765
261840,0.15008944
261845,0.10379891
261846,0.11118896
261850,0.11983833
261853,0.10621894
261870,0.16785373
261871,0.106519744
261883,0.17585751
261885,0.12140962
261888,0.13204299
261892,0.10346343
261895,0.11113428
261906,0.1132418
261912,0.137516
261918,0.1032477
261926,0.10589715
261930,0.10782592
261947,0.11471463
261956,0.11511921
261958,0.13557939
261960,0.14837465
261961,0.18911763
261965,0.11619003
261967,0.24752676
261968,0.1031495
261974,0.116201855
261980,0.13205811
261981,0.123178184
261983,0.10590116
261992,0.13408503
261998,0.11685055
262002,0.11109293
262006,0.10768242
